X,Y,source_url,upstream,completeness,name,date_modified,uuid,type,version,what3words,source,nature-of-facility,raw-source,ownership,physical-address,phone,email,url
36.8107235,-1.2782734,http://www.openstreetmap.org/node/929942246,openstreetmap¶n929942246,35.29%,Student's Clinic,2015-11-17T09:43:57.838Z,8490ceababca42e7bac0da8aca909b48,hospital,2,worked.cadet.pastels,OpenStreetMap,,,,,,,
36.887509,-1.3182956,http://www.openstreetmap.org/node/878847429,openstreetmap¶n878847429,35.29%,TUMAINI COMMUNITY HOSPITAL,2015-11-17T09:43:57.838Z,eaad3dfb1d8d4874860b8c41530fcf2c,hospital,2,mealtime.blinks.bright,OpenStreetMap,,,,,,,
36.7801104,-1.3161347,http://www.openstreetmap.org/node/612007913,openstreetmap¶n612007913,35.29%,Tabitha Medical Clinic,2015-11-17T09:43:57.838Z,969c23952fdd420297fdc4f5a054c531,hospital,2,spend.dabble.tabs,OpenStreetMap,,,,,,,
40.1167444,2.2083096,http://www.openstreetmap.org/node/3702721563,openstreetmap¶n3702721563,35.29%,Tarbaj Health Center,2015-11-17T09:43:57.838Z,659fff3c83644773bd8ead94270deff7,hospital,2,ecologists.captains.kitchen,OpenStreetMap,,,,,,,
35.3593827,-0.7444536,http://www.openstreetmap.org/node/4436352291,OpenStreetMap¶n4436352291,29.41%,"Tenwek Hospital, Tenwek Hospital",2016-10-07T15:08:25Z,5732e78ae8e8429890d96eb1e13c639c,hospital,2,wheezes.unassigned.pillbox,OpenStreetMap,,,,,,,
36.8020231,-1.3148359,http://www.openstreetmap.org/node/612009126,openstreetmap¶n612009126,35.29%,Tetani Clinic,2015-11-17T09:43:57.838Z,25d0e3c9941c4445865e84b959815b7d,hospital,2,impressed.raves.revisit,OpenStreetMap,,,,,,,
37.8605712,-0.8260946,http://www.openstreetmap.org/node/2877935353,openstreetmap¶n2877935353,35.29%,Thaananzau dispensary,2015-11-17T09:43:57.838Z,46b4c52f58fc4dba89b20133ed687e61,clinic,2,inspections.cramped.metaphysic,OpenStreetMap,,,,,,,
36.8350401,-1.3165421,http://www.openstreetmap.org/node/2145329589,openstreetmap¶n2145329589,35.29%,The AgaKhan University,2015-11-17T09:43:57.838Z,749842f25d604f1892bb39d1788987c8,hospital,2,seasons.cherub.pioneered,OpenStreetMap,,,,,,,
36.8672272,-1.2600676,http://www.openstreetmap.org/node/1123193329,openstreetmap¶n1123193329,35.29%,The Villa Medical Clinic,2015-11-17T09:43:57.838Z,165ce3e31717482ea2eab68626d1032c,hospital,2,resonates.ignites.folk,OpenStreetMap,,,,,,,
37.5467729,-0.7502155,http://www.openstreetmap.org/node/2885939513,openstreetmap¶n2885939513,35.29%,Thiba dispensary,2015-11-17T09:43:57.838Z,2183631561444eb0932f3ec83a480000,hospital,2,netted.dauntingly.eagerly,OpenStreetMap,,,,,,,
37.9110597,-1.0396366,http://www.openstreetmap.org/node/2877935357,openstreetmap¶n2877935357,35.29%,Thitani helath centre,2015-11-17T09:43:57.838Z,17a3e1f55e4c4362a484997337c7c4e2,hospital,2,riser.sprinted.invaders,OpenStreetMap,,,,,,,
36.9857235,-0.4382609,http://www.openstreetmap.org/node/1170757964,openstreetmap¶n1170757964,35.29%,Thunguma Medical Clinic,2015-11-17T09:43:57.838Z,34a3fec615194668aac8d12fe0c51190,hospital,2,worldwide.suitor.pavilion,OpenStreetMap,,,,,,,
36.6682708,-1.1275758,http://www.openstreetmap.org/node/4601521497,OpenStreetMap¶n4601521497,29.41%,"Tigoni hospital, Tigoni hospital",2017-01-11T12:50:01Z,556b8b603e124671851de35179b760c0,hospital,2,assure.overt.clouding,OpenStreetMap,,,,,,,
39.5875385,-4.2492624,http://www.openstreetmap.org/node/1491229612,openstreetmap¶n1491229612,35.29%,Tiwi Health Centre,2015-11-17T09:43:57.838Z,7712e583574e4c00abba350a9a942701,hospital,2,revive.cage.childproof,OpenStreetMap,,,,,,,
36.8642564,-1.2589721,http://www.openstreetmap.org/node/1103092230,openstreetmap¶n1103092230,35.29%,Total Community Development Health Care,2015-11-17T09:43:57.838Z,8964f0c94afb4c2196087e9ff47aee47,hospital,2,gurgling.twinkling.offerings,OpenStreetMap,,,,,,,
39.8266712,1.8886213,http://www.openstreetmap.org/node/3689589880,openstreetmap¶n3689589880,35.29%,Tulatula Dispensary,2015-11-17T09:43:57.838Z,73b3abe92faa4f35a5897a6950ceb32e,clinic,2,quiz.tragically.hammered,OpenStreetMap,,,,,,,
36.8918401,-1.251078,http://www.openstreetmap.org/node/1732933853,openstreetmap¶n1732933853,35.29%,Tumaini Medical Centre,2015-11-17T09:43:57.838Z,36c969cafe9c4ec08901fd1e372420ad,hospital,2,string.marching.severe,OpenStreetMap,,,,,,,
36.7731098,-1.3087786,http://www.openstreetmap.org/node/701794640,openstreetmap¶n701794640,35.29%,Tumaini Medical Clinic,2015-11-17T09:43:57.838Z,13e55d1cd988430bb0df0574df518890,hospital,2,energy.undivided.verve,OpenStreetMap,,,,,,,
36.8858039,-1.3152381,http://www.openstreetmap.org/node/878847265,openstreetmap¶n878847265,35.29%,Tumaini community clinic,2015-11-17T09:43:57.838Z,6773e7eeb3984b42bd8e22252696e07f,hospital,2,gangs.elevates.wide,OpenStreetMap,,,,,,,
36.8670407,-1.259399,http://www.openstreetmap.org/node/1101737177,openstreetmap¶n1101737177,35.29%,Tunza Clinic,2015-11-17T09:43:57.838Z,fa282f8d3d5d4cdaa691d9720c8d8d10,hospital,2,coffee.detonated.clusters,OpenStreetMap,,,,,,,
37.5639,-2.99814,http://opendata.go.tz/dataset/list-of-health-facilities-with-geographical-location,Tanzania Ministry of Health and Social Welfare¶108137-1,41.18%,UPENDO,2016-05-20T18:16:41.338Z,7c3f2274841f42cfa6d5b9d1fbee8e54,,2,monarchical.exemptions.supervisors,Ministry of Health and Social Welfare,Dispensary,https://data.humdata.org/dataset/tanzania-healthsites,Private,,,,
35.2807341,0.5135828,http://www.openstreetmap.org/node/2667363817,openstreetmap¶n2667363817,35.29%,Uasin Gishu Memorial Hospital,2015-11-17T09:43:57.838Z,fb937e3eb3d34de382222649b8189097,hospital,2,imprints.proven.originals,OpenStreetMap,,,,,,,
36.8645086,-1.2595414,http://www.openstreetmap.org/node/1103092285,openstreetmap¶n1103092285,35.29%,Ubora Herbal Clinic,2015-11-17T09:43:57.838Z,31c2c53439a6460ba7230599396e9f4a,hospital,2,reason.fewest.nips,OpenStreetMap,,,,,,,
34.1327406,0.1363775,http://www.openstreetmap.org/node/2624377387,openstreetmap¶n2624377387,35.29%,Uhuyi dispensary,2015-11-17T09:43:57.838Z,fc76bcbf1b074697887f4957d43e9bc4,hospital,2,delimited.psychodrama.festoons,OpenStreetMap,,,,,,,
39.5657503,-4.2847787,http://www.openstreetmap.org/node/1457762149,openstreetmap¶n1457762149,35.29%,Ukunda Medical Clinic,2015-11-17T09:43:57.838Z,d00c17dcc3814609965dce9f1edac94e,clinic,2,universe.panicked.attentive,OpenStreetMap,,,,,,,
36.7990986,-1.3179328,http://www.openstreetmap.org/node/708750146,openstreetmap¶n708750146,35.29%,Undugu Medical Clinic,2015-11-17T09:43:57.838Z,39b6ce9a98944d6a85cb00106f7f916b,hospital,2,believer.roughness.revealing,OpenStreetMap,,,,,,,
36.8571557,-1.2644825,http://www.openstreetmap.org/node/1038193546,openstreetmap¶n1038193546,35.29%,UnduguMedical Clinic,2015-11-17T09:43:57.838Z,cd01413472214ecbb7f1d048577d31fb,hospital,2,decently.between.poetry,OpenStreetMap,,,,,,,
36.7946621,-1.3171214,http://www.openstreetmap.org/node/696772467,openstreetmap¶n696772467,35.29%,Universe Medical Clinic,2015-11-17T09:43:57.838Z,6f091976246048db808d872617781d1a,hospital,2,growth.firebird.printer,OpenStreetMap,,,,,,,
34.6107887,-0.0013957,http://www.openstreetmap.org/node/4599996001,OpenStreetMap¶n4599996001,29.41%,University Clinic,2017-01-10T16:19:28Z,5a6be8f6336f4f03b42676b9a0e4f83f,clinic,2,exerts.quilters.wound,OpenStreetMap,,,,,,,
36.8155523,-1.2796122,http://www.openstreetmap.org/node/927268420,openstreetmap¶n927268420,35.29%,University Mobile Clinic,2015-11-17T09:43:57.838Z,7a138a03228a4a759f58bf5edf5d7e9a,hospital,2,rejoiced.opposites.obstinate,OpenStreetMap,,,,,,,
36.8045775,-1.2949401,http://www.openstreetmap.org/node/3385471196,openstreetmap¶n3385471196,35.29%,University of Nairobi Dental Hospital,2015-11-17T09:43:57.838Z,2080c61eb2574ec1a650752f7e630351,hospital,2,judge.moral.openly,OpenStreetMap,,,,,,,
37.563997514628497,-2.99828195,http://www.openstreetmap.org/way/419330813,OpenStreetMap¶w419330813,29.41%,Upendo Dispensary,2016-05-18T21:14:23Z,401670bec13b41b3ba3962cf8d20dd60,clinic,2,invariants.diaries.calculations,OpenStreetMap,,,,,,,
36.7860504,-1.3078684,http://www.openstreetmap.org/node/612007438,openstreetmap¶n612007438,35.29%,Upendo Vision Clinic,2015-11-17T09:43:57.838Z,d3cad4b7fa2a4213ba9b04e533dd1672,hospital,2,succumbs.richly.supported,OpenStreetMap,,,,,,,
36.8583918,-1.2633018,http://www.openstreetmap.org/node/2392593375,openstreetmap¶n2392593375,35.29%,Upendo hospital,2015-11-17T09:43:57.838Z,013c839730d14993ba00fc49116f59d3,hospital,2,obstruct.deriving.condition,OpenStreetMap,,,,,,,
36.8721282,-1.2580157,http://www.openstreetmap.org/node/1123201098,openstreetmap¶n1123201098,35.29%,Urban rural initiative overal dev.health providers,2015-11-17T09:43:57.838Z,fb5f68906d864e0ebef365e4f7c5976d,hospital,2,positives.unwraps.envisage,OpenStreetMap,,,,,,,
36.7727571,-1.3077798,http://www.openstreetmap.org/node/701794660,openstreetmap¶n701794660,35.29%,Ushirika medical centre,2015-11-17T09:43:57.838Z,ad336c86d9b846cbb3d60be93eef166c,hospital,2,intersect.describe.rollover,OpenStreetMap,,,,,,,
36.782461,-1.3150604,http://www.openstreetmap.org/node/856776627,openstreetmap¶n856776627,35.29%,Uzima Chemist,2015-11-17T09:43:57.838Z,afa704da67dd415f90d0db314730f41f,hospital,2,blackmail.decking.acoustics,OpenStreetMap,,,,,,,
36.8592713,-1.2641912,http://www.openstreetmap.org/node/4502112970,OpenStreetMap¶n4502112970,29.41%,Uzima2 clinic,2016-11-15T09:43:40Z,652e2c638e5b4bf98b971e841ee2bb29,clinic,2,riot.joke.clashing,OpenStreetMap,,,,,,,
36.8635425,-1.2628715,http://www.openstreetmap.org/node/4503879853,OpenStreetMap¶n4503879853,29.41%,Villa Medical Centre,2016-11-16T08:39:19Z,25e14aa435fd49a294834991d50d1799,clinic,2,mostly.verb.gates,OpenStreetMap,,,,,,,
39.2140343,-4.484877,http://www.openstreetmap.org/node/1494035781,openstreetmap¶n1494035781,35.29%,Vinzangalaweni Dispensary,2015-11-17T09:43:57.838Z,db62568736114d05b011879b39b8a7a0,hospital,2,blotter.samosa.acquires,OpenStreetMap,,,,,,,
36.785474,-1.3111364,http://www.openstreetmap.org/node/701794750,openstreetmap¶n701794750,35.29%,Vipawa Health Services,2015-11-17T09:43:57.838Z,02603eb7f6354f66805aa6bdacf5f6d5,hospital,2,irrigated.earlobe.faces,OpenStreetMap,,,,,,,
36.8899367,-1.2502853,http://www.openstreetmap.org/node/1736275948,openstreetmap¶n1736275948,35.29%,Vission People In mission Medical Centre,2015-11-17T09:43:57.838Z,33cde8e9ac1447af8318fc7cdfc55767,hospital,2,odds.gloom.bells,OpenStreetMap,,,,,,,
38.560033,-3.3939449,http://www.openstreetmap.org/node/4595588690,OpenStreetMap¶n4595588690,29.41%,"Voi Medical Centre, Voi Medical Centre",2017-01-08T04:10:20Z,5acfef1c1c43493fadb16c2c9468b0bd,clinic,2,blinking.wells.thumbnail,OpenStreetMap,,,,,,,
36.781119,-1.3077519,http://www.openstreetmap.org/node/1864056805,openstreetmap¶n1864056805,35.29%,"Vostrum Clinic,Kibera Branch",2015-11-17T09:43:57.838Z,2109a45dd8f54fef9228a97d9d71e8d7,hospital,2,rejoins.monorail.into,OpenStreetMap,,,,,,,
39.6024243,-4.1735432,http://www.openstreetmap.org/node/1494117510,openstreetmap¶n1494117510,35.29%,Waa Dispensary,2015-11-17T09:43:57.838Z,8015679e1d4444a99e668e02078139e7,hospital,2,bartender.entryway.dozed,OpenStreetMap,,,,,,,
40.0813793,1.7542999,http://www.openstreetmap.org/node/3683621144,openstreetmap¶n3683621144,35.29%,Waberi Health Center,2015-11-17T09:43:57.838Z,0303aeb74cf0491e9aca4a9cdabc1bd9,clinic,2,clubhouses.reflexivity.sideways,OpenStreetMap,,,,,,,
40.0813793,1.7542999,http://www.openstreetmap.org/node/3689545828,openstreetmap¶n3689545828,35.29%,Waberi Health Center,2015-11-17T09:43:57.838Z,b759e6c6b74a4def8f1294d02e517c93,clinic,2,clubhouses.reflexivity.sideways,OpenStreetMap,,,,,,,
39.9429117,1.783257,http://www.openstreetmap.org/node/3689569333,openstreetmap¶n3689569333,35.29%,Wagalla Health Center,2015-11-17T09:43:57.838Z,ca58e11467104736b111a6a43c6bb353,clinic,2,growling.reminder.misrepresent,OpenStreetMap,,,,,,,
37.1570918,-0.7206243,http://www.openstreetmap.org/node/3105369935,openstreetmap¶n3105369935,35.29%,Waiganjos ENT Clinic,2015-11-17T09:43:57.838Z,ff9d5330d8484a9b9fb66f2d089ed063,clinic,2,imprinted.illogical.erupt,OpenStreetMap,,,,,,,
36.8669647,-1.2590997,http://www.openstreetmap.org/node/1123193407,openstreetmap¶n1123193407,35.29%,Wakibe Medical Clinic,2015-11-17T09:43:57.838Z,7930cebf7ed144fca61a2e74d1ac5f01,hospital,2,scoring.view.brownish,OpenStreetMap,,,,,,,
37.319469549652702,0.97856255,http://www.openstreetmap.org/way/401598067,OpenStreetMap¶w401598067,35.29%,Wamba Catholic Hospital,2016-03-10T14:00:39Z,8d9dfb95a90846289d7968e52e8b026b,hospital,2,prosecuting.defer.headwear,OpenStreetMap,,,,"17, Wamba",,,
37.329171276918501,0.980809,http://www.openstreetmap.org/way/402882413,OpenStreetMap¶w402882413,29.41%,Wamba Hospital,2016-03-10T12:15:04Z,5e286ac1e75a485aa06df5d5b825f092,hospital,2,mainline.breastfeed.culinary,OpenStreetMap,,,,,,,
40.3617509,2.305863,http://www.openstreetmap.org/node/3702721568,openstreetmap¶n3702721568,35.29%,Wargadud Dispensary,2015-11-17T09:43:57.838Z,8073747100a1403ab97251d0cfb09a8b,clinic,2,persists.peering.ordinate,OpenStreetMap,,,,,,,
36.7782341,-1.3179274,http://www.openstreetmap.org/node/612007539,openstreetmap¶n612007539,35.29%,Wema Clinic,2015-11-17T09:43:57.838Z,92ec7a903f4c47118d47a0d889b6d85d,hospital,2,heartless.paused.strictly,OpenStreetMap,,,,,,,
36.7817087,-1.3144595,http://www.openstreetmap.org/node/612009579,openstreetmap¶n612009579,35.29%,Wema Medical Clinic,2015-11-17T09:43:57.838Z,bd054bcca287449f8ede2e8980c79ca0,hospital,2,hormones.troll.riders,OpenStreetMap,,,,,,,
36.7789565,-1.3155968,http://www.openstreetmap.org/node/612009572,openstreetmap¶n612009572,35.29%,Wema Medical Clinic,2015-11-17T09:43:57.838Z,1af06dcac9f745d6a2e4ca870ae39151,hospital,2,outsize.escalates.foam,OpenStreetMap,,,,,,,
36.9274557,-1.1981499,http://www.openstreetmap.org/node/1045132219,openstreetmap¶n1045132219,35.29%,Wendani health services,2015-11-17T09:43:57.838Z,75d00963d5c045a5ad79185748169f37,hospital,2,skies.mothering.loft,OpenStreetMap,,,,,,,
37.9013746,-0.8929881,http://www.openstreetmap.org/node/2877935363,openstreetmap¶n2877935363,35.29%,Wikivuvwa dispensary,2015-11-17T09:43:57.838Z,74b19075cc7b460e9b191ec89f499c33,hospital,2,plumbing.vetoed.yeti,OpenStreetMap,,,,,,,
37.9190424,-0.9703428,http://www.openstreetmap.org/node/2877935365,openstreetmap¶n2877935365,35.29%,Winzyeei health centre,2015-11-17T09:43:57.838Z,a500517185c24394892f1d710fc8e314,hospital,2,sweetest.theme.bind,OpenStreetMap,,,,,,,
38.3598668,-3.4008455,http://www.openstreetmap.org/node/4595588992,OpenStreetMap¶n4595588992,29.41%,Wundanyi Sub-County Hospital,2017-01-08T04:10:21Z,17a62dee43e2432d925f8f5f7fe2d026,hospital,2,congregated.quiche.zippy,OpenStreetMap,,,,,,,
40.0630882,1.7478622,http://www.openstreetmap.org/node/3680038356,openstreetmap¶n3680038356,35.29%,Wwajir County Referal Hospital,2015-11-17T09:43:57.838Z,5b7175e020274742a94336b9d8f8eff0,hospital,2,piling.costs.bloodstream,OpenStreetMap,,,,,,,
36.842793,-1.3109931,http://www.openstreetmap.org/node/3856040557,OpenStreetMap¶n3856040557,29.41%,access afya clinic,2015-11-24T08:22:39Z,681b6ef7b6314610a8fee3db2160b551,clinic,2,greeting.encloses.myth,OpenStreetMap,,,,,,,
36.8752472,-1.3168717,http://www.openstreetmap.org/node/1432508076,openstreetmap¶n1432508076,35.29%,amani hospital maternity service center,2015-11-17T09:43:57.838Z,1ce16d63ca6745ff8f9c1c2c7931cea1,hospital,2,evening.trumpet.prouder,OpenStreetMap,,,,,,,
37.5761094,0.3570899,http://www.openstreetmap.org/node/3283811136,openstreetmap¶n3283811136,35.29%,anglican parish dispensary,2015-11-17T09:43:57.838Z,ac1617832beb48bbba7fd667d86e5216,hospital,2,wildebeests.earthworms.gloomy,OpenStreetMap,,,,,,,
37.574049,0.4512867,http://www.openstreetmap.org/node/3283811142,openstreetmap¶n3283811142,35.29%,ariemet dispensary,2015-11-17T09:43:57.838Z,88ce535c9b9045c3a98b0a33c71c9139,hospital,2,segregated.conquest.dissects,OpenStreetMap,,,,,,,
37.5655812,0.3274508,http://www.openstreetmap.org/node/3283811144,openstreetmap¶n3283811144,35.29%,avi mothercare,2015-11-17T09:43:57.838Z,8fdb56fb096546868786d4ad2abeed26,hospital,2,histograms.alerts.notes,OpenStreetMap,,,,,,,
35.6609742,0.897023,http://www.openstreetmap.org/node/3674779056,openstreetmap¶n3674779056,35.29%,ayatia dispensary,2015-11-17T09:43:57.838Z,6ec711043e8e424e9afb206b5adafdf4,hospital,2,ruffle.optionally.sobs,OpenStreetMap,,,,,,,
36.8898236,-1.2444042,http://www.openstreetmap.org/node/2405798453,openstreetmap¶n2405798453,35.29%,babadogo health centre,2015-11-17T09:43:57.838Z,2a4a3b596c6e4a6ab35641cb06c51e0e,hospital,2,lamplight.compiled.verbs,OpenStreetMap,,,,,,,
39.5227225,-3.5432671,http://www.openstreetmap.org/node/3421457150,openstreetmap¶n3421457150,35.29%,bamba medical clinic,2015-11-17T09:43:57.838Z,b069286c607d4ba2b3113bff8cd67e0c,hospital,2,accost.cuffed.fortune,OpenStreetMap,,,,,,,
39.5235744,-3.545607,http://www.openstreetmap.org/node/3421457152,openstreetmap¶n3421457152,35.29%,bamba sub-county hospital,2015-11-17T09:43:57.838Z,1f2fc5736dd94d3aa68f55a400a6eeec,hospital,2,facing.consumables.incomplete,OpenStreetMap,,,,,,,
39.5166723,-3.4745903,http://www.openstreetmap.org/node/3421457155,openstreetmap¶n3421457155,35.29%,bandari dispensary,2015-11-17T09:43:57.838Z,256b7c99cb01498c9936b8d80ddeddff,hospital,2,noticeable.flops.worriedly,OpenStreetMap,,,,,,,
35.6988021,0.7027517,http://www.openstreetmap.org/node/3674779063,openstreetmap¶n3674779063,35.29%,barwessa health centre,2015-11-17T09:43:57.838Z,3e25fd6516254c18b2616b47f57b8126,hospital,2,appraise.jabbed.discouraged,OpenStreetMap,,,,,,,
37.5814025,0.3429336,http://www.openstreetmap.org/node/3283811961,openstreetmap¶n3283811961,35.29%,catholic dispensary,2015-11-17T09:43:57.838Z,82542ef068004bad9e332a7ed92f0367,hospital,2,immigration.partners.silverback,OpenStreetMap,,,,,,,
39.6887104,-3.5447597,http://www.openstreetmap.org/node/4707793172,OpenStreetMap¶n4707793172,29.41%,chamalo health centre,2017-02-27T07:28:18Z,138c01840347457f8c406cd988ba0787,hospital,2,unjustly.shoestring.snowmobile,OpenStreetMap,,,,,,,
37.6281616,-0.2302644,http://www.openstreetmap.org/node/651910906,OpenStreetMap¶n651910906,29.41%,chogoria hospital,2017-02-20T13:33:42Z,408017bb88924238bde47da4e1046037,hospital,2,announcement.smeary.constructive,OpenStreetMap,,,,,,,
36.842276,-1.311235,http://www.openstreetmap.org/node/3856041557,OpenStreetMap¶n3856041557,29.41%,clinic,2015-11-24T08:22:54Z,ac59981200ad4879baf24ac961d99515,clinic,2,thundered.variation.sober,OpenStreetMap,,,,,,,
36.8423509,-1.3111881,http://www.openstreetmap.org/node/3856041357,OpenStreetMap¶n3856041357,29.41%,clinic,2015-11-24T08:22:52Z,427a0cbfd8ec4e45978387bf0766b313,clinic,2,charcoal.stapled.bearable,OpenStreetMap,,,,,,,
37.5485657,-0.8167062,http://www.openstreetmap.org/node/3283879885,openstreetmap¶n3283879885,35.29%,consolata dispensary,2015-11-17T09:43:57.838Z,f1379addd39b48ffb71df607cd1b8335,hospital,2,cabinet.midwifery.tray,OpenStreetMap,,,,,,,
37.5815268,0.3493896,http://www.openstreetmap.org/node/3283811981,openstreetmap¶n3283811981,35.29%,county referral hospital,2015-11-17T09:43:57.838Z,a6b2a4d552144cf5b0cc6b8d6e82eabe,hospital,2,proton.fluoride.picnic,OpenStreetMap,,,,,,,
39.2039766,-4.2788417,http://www.openstreetmap.org/node/2287948609,openstreetmap¶n2287948609,35.29%,deri dispensary,2015-11-17T09:43:57.838Z,b24f66221f954ad5a14b77ae9359ec64,hospital,2,pixel.tamer.growling,OpenStreetMap,,,,,,,
35.9812791,0.4734456,http://www.openstreetmap.org/node/2166533474,openstreetmap¶n2166533474,35.29%,district hospital laboratories and kenya red cross offices,2015-11-17T09:43:57.838Z,eba7f8ee7dac41c596eab403b1a080bc,hospital,2,anoraks.silent.lonesome,OpenStreetMap,,,,,,,
36.891332,-1.2492645,http://www.openstreetmap.org/node/3723143890,openstreetmap¶n3723143890,35.29%,empire clinic,2015-11-17T09:43:57.838Z,e1ae7f7dd66149768ca45232b7a09535,hospital,2,grows.porridge.should,OpenStreetMap,,,,,,,
36.8411708,-1.3080626,http://www.openstreetmap.org/node/3856130361,OpenStreetMap¶n3856130361,29.41%,fema medical clinic,2015-11-24T09:58:38Z,626211d93628461ca496e2113384c96d,clinic,2,invite.impresses.contain,OpenStreetMap,,,,,,,
36.727667935364899,-0.9916703,http://www.openstreetmap.org/way/229281875,openstreetmap¶w229281875,35.29%,gachoire_dispensary,2015-12-11T10:51:22.924Z,d500bb36987f44788dd801a33ceefbac,clinic,2,juries.gatekeeper.hags,OpenStreetMap,,,,,,,
39.6878234,-3.5494075,http://www.openstreetmap.org/node/4707793171,OpenStreetMap¶n4707793171,29.41%,ganze health,2017-02-27T07:28:17Z,cbfcd9c86e914884a9bdaa788ee4af14,hospital,2,outreach.younger.stagnation,OpenStreetMap,,,,,,,
37.5596679,-0.377371,http://www.openstreetmap.org/node/560742254,openstreetmap¶n560742254,35.29%,gatumbi health centre,2015-11-17T09:43:57.838Z,1e463432f8ba480f9a1da611bda1ea8c,hospital,2,gothic.vampire.noblewoman,OpenStreetMap,,,,,,,
34.864156312442901,-0.70930165,http://www.openstreetmap.org/way/313857131,openstreetmap¶w313857131,35.29%,girango dispensary,2015-12-11T10:51:22.924Z,fef851bc4473489587d1efc1bfac566c,hospital,2,toil.amplifier.durability,OpenStreetMap,,,,,,,
36.8912988,-1.247501,http://www.openstreetmap.org/node/3723143910,openstreetmap¶n3723143910,35.29%,hospace clinic centre,2015-11-17T09:43:57.838Z,ac65afa0d98d4c779952df18d0261a79,hospital,2,overtime.sourcing.shocks,OpenStreetMap,,,,,,,
39.5244297,-3.5408463,http://www.openstreetmap.org/node/3421457183,openstreetmap¶n3421457183,35.29%,huruma medical clinic,2015-11-17T09:43:57.838Z,93a1a707c17140578461e650895ca14e,hospital,2,sculptures.strained.plod,OpenStreetMap,,,,,,,
37.5902869,0.3664038,http://www.openstreetmap.org/node/3003029891,openstreetmap¶n3003029891,35.29%,isiolo general hospital,2015-11-17T09:43:57.838Z,0ffb721a0fc14c69bf32d2e3f3aaa976,hospital,2,swirls.dependents.sackful,OpenStreetMap,,,,,,,
37.5856725,0.3562201,http://www.openstreetmap.org/node/3283811984,openstreetmap¶n3283811984,35.29%,isiolo manyatta hospital,2015-11-17T09:43:57.838Z,10b378adc0fe423e8ddf75a44d01c747,hospital,2,cutting.invitations.classify,OpenStreetMap,,,,,,,
37.9695969,-0.8522937,http://www.openstreetmap.org/node/2877935378,openstreetmap¶n2877935378,35.29%,itongolani dispensary,2015-11-17T09:43:57.838Z,8ac2600a918c48809de00110f2280e47,hospital,2,storyboards.tidier.steeple,OpenStreetMap,,,,,,,
36.8711883,-1.2525288,http://www.openstreetmap.org/node/2386024433,openstreetmap¶n2386024433,35.29%,jagin hospital clinic,2015-11-17T09:43:57.838Z,4d1b81b9a1ea41b5a08484d92e9f2d12,hospital,2,goofy.dreams.boot,OpenStreetMap,,,,,,,
39.5386678,-3.4256033,http://www.openstreetmap.org/node/3421457186,openstreetmap¶n3421457186,35.29%,jila dispensary,2015-11-17T09:43:57.838Z,1281c045f94544d0acf75eca1a303c4e,hospital,2,skinned.edging.glands,OpenStreetMap,,,,,,,
39.7474738,-3.4754826,http://www.openstreetmap.org/node/4707793173,OpenStreetMap¶n4707793173,29.41%,kachororoni health centre,2017-02-27T07:28:18Z,63ecc4d842cb4c95924aab15fe75003a,hospital,2,pasts.relocate.doses,OpenStreetMap,,,,,,,
36.737772429186101,-1.00338655,http://www.openstreetmap.org/way/229161675,openstreetmap¶w229161675,35.29%,kagwe_dispensary,2015-12-11T10:51:22.924Z,17b6f43b8ca3461682fd22317e6fc4cc,clinic,2,females.stereotype.dunce,OpenStreetMap,,,,,,,
37.933095,-0.888281,http://www.openstreetmap.org/node/2877935381,openstreetmap¶n2877935381,35.29%,kairungu dispensary,2015-11-17T09:43:57.838Z,418b07cc97984937a70cf177fe96121a,hospital,2,romances.cartridges.restoring,OpenStreetMap,,,,,,,
37.5964779,0.3962281,http://www.openstreetmap.org/node/3283811989,openstreetmap¶n3283811989,35.29%,kambi garba catholic dispensary,2015-11-17T09:43:57.838Z,b31e683b1767461b9a30acb3b53c2c29,hospital,2,blooming.cracklings.privately,OpenStreetMap,,,,,,,
38.1240888,-0.9802417,http://www.openstreetmap.org/node/2877935387,openstreetmap¶n2877935387,35.29%,kanynga health centre,2015-11-17T09:43:57.838Z,1e544be78f864f92898e7aa62221ded0,hospital,2,keyboardist.bustle.slurred,OpenStreetMap,,,,,,,
35.6665891,0.5655989,http://www.openstreetmap.org/node/3674800562,openstreetmap¶n3674800562,35.29%,kapluk dispensary,2015-11-17T09:43:57.838Z,c05ba26c5004419db3f20da4a9cbdeeb,hospital,2,factuality.gallon.mindedness,OpenStreetMap,,,,,,,
35.7334205,0.7007466,http://www.openstreetmap.org/node/3674800571,openstreetmap¶n3674800571,35.29%,kaptiony dispensary,2015-11-17T09:43:57.838Z,a7d217415c964b8589ef3961bec00bc7,hospital,2,textured.inlet.persuader,OpenStreetMap,,,,,,,
36.752431799509502,-0.99560975,http://www.openstreetmap.org/way/228835854,openstreetmap¶w228835854,35.29%,karatina_health_centre,2015-12-11T10:51:22.924Z,41e9dbba5dc34d3bbad4a4526ac185dc,clinic,2,divest.excellently.applications,OpenStreetMap,,,,,,,
37.9432532,-0.8360943,http://www.openstreetmap.org/node/2877935388,openstreetmap¶n2877935388,35.29%,karura dispensary,2015-11-17T09:43:57.838Z,1518d8bc37a842be82b0be168cba6866,hospital,2,strengthens.graces.snowing,OpenStreetMap,,,,,,,
